-5.849996265504575632e-01,1.314049239952165138e+01
3.135638190508749368e+00,7.704999627162035125e+00
9.311779185013366877e-01,1.202492632779682680e+01
1.160653166863766739e+00,1.224355135674407080e+01
-2.370643051804480095e+00,1.079116884086552730e+01
7.055304738377987661e-02,1.156159200568340317e+01
6.154344492714620696e-01,1.105180802854294697e+01
2.676160951748179251e+00,1.244526034318532304e+01
-7.441420047138773697e-01,9.323652041889612718e+00
2.910613215815092136e+00,8.228662131887253040e+00
2.687643747468875244e+00,1.281431684053733733e+01
4.771808775657339297e+00,1.022054671519733304e+01
4.286992502878906208e+00,6.482159877681707094e+00
4.020370008786892768e+00,1.507043862993335281e+01
4.190390223564594230e+00,7.332992984348916998e+00
6.105015978806329624e-01,7.183129869822909797e+00
8.875899773523901359e+00,9.101259970829362445e+00
4.362498128228038397e+00,1.135670590719306894e+01
-1.574507720763892671e+00,1.046082150147577217e+01
2.914214912559446091e+00,1.021729221568731560e+01
-9.121251913956109902e-01,8.617877437197323687e+00
4.099696431654529682e+00,9.816628840509501686e+00
-1.957728703565644324e-01,1.061367465940551291e+01
7.419719940921096768e-01,1.174341734667012993e+01
1.731538815215125648e-01,7.925526372659165375e+00
4.288896357907045598e+00,1.416862806342632553e+01
1.844506030374421846e+00,6.724591475732719204e+00
7.917685385075925453e-01,1.368507695843409877e+01
6.507079120533994399e+00,1.000046343531918147e+01
2.534027555377726060e+00,1.008894480842588592e+01
4.472776065793301115e+00,9.913181398053778182e+00
4.396210942130827526e+00,7.729235147248193272e+00
3.803973359189495085e+00,8.651884672805874033e+00
4.340677129365118958e+00,1.114348636446247909e+01
3.571634535136157140e+00,9.543029048522168267e+00
4.205896548135118707e+00,9.297434845748352217e+00
-7.398842477793730055e-01,7.878643693557107142e+00
7.416688860215916890e+00,1.567583990545506722e+01
1.771561233467698449e+00,7.991012493866268329e+00
1.951065215890773974e+00,7.711562736752791025e+00
1.722673382721403801e+00,1.123689966489763847e+01
3.517654553867982425e+00,1.126395875910009536e+01
3.618065584864651019e+00,1.097068369813057309e+01
-1.071249099488653655e+00,1.211773202873206756e+01
3.281158391738564717e+00,9.479129552852519680e+00
5.219499340463547021e-01,7.670413942057498602e+00
3.767783120277343301e+00,1.008431311597089497e+01
-1.350357466062880540e+00,9.221066218323967334e+00
1.127363557278291406e+00,8.499023985920787894e+00
3.030833693263636164e+00,1.168302677548100021e+01
1.930150371230632045e+00,7.638633732182341873e+00
2.232761854545658675e+00,9.326458589261035215e+00
2.745845700116830379e+00,9.865656976466079087e+00
3.736524669193308057e+00,7.693300639875707780e+00
1.659212911960526338e+00,1.514876679791071190e+01
-8.903310715951033849e-01,1.150506900899956797e+01
1.364883511273665695e+00,1.009286102012316988e+01
1.974151313768656824e+00,1.380757966108034296e+01
1.072473129926581503e+00,1.012363429998845277e+01
-8.014340551628316156e-01,7.617158172080014999e+00
3.693265410311099561e+00,8.075733301343147374e+00
1.342114135000795461e+00,7.295801164090514490e+00
2.869880311419861663e+00,7.440232327968094417e+00
-1.542990606522984365e+00,8.368370036605240259e+00
1.860923060910250504e+00,9.966944684315057756e+00
3.755201509420517336e+00,1.022707208937396395e+01
8.134664542839948886e-01,1.078500113542930094e+01
6.466005761175575017e-01,7.196162215706675802e+00
2.218965923028255016e+00,6.355328091649518285e+00
-2.255599719950382998e-01,1.201856147177077894e+01
2.194585273427413163e+00,1.324850169106136732e+01
1.576060354905883365e+00,8.290305582125482076e+00
1.982781859191406815e+00,1.391448787141704102e+01
2.260753817742203964e+00,9.122806871665684270e+00
5.695474530554269776e+00,1.120931091906497912e+01
1.052875833619448143e+00,1.188623889605850792e+01
-4.705492035647402815e-01,4.528364495995115035e+00
3.134433538922356544e-01,6.158394749698245185e+00
8.285627084700086797e-01,7.082603235275872322e+00
9.968069918197877133e-01,1.008662798194722399e+01
1.048617060466889628e+00,5.645161181563512542e+00
1.128407841646144938e+00,9.831633883158209741e+00
7.755372496396606863e+00,1.035532077810206886e+01
-7.699794403250237451e-01,1.014231461485191410e+01
6.273954614674904562e+00,7.256849042590246768e+00
4.939936475040820341e+00,9.603788357958885413e+00
4.766026536120174129e+00,1.132851565961127349e+01
8.136636993165002885e-02,1.060794190778870671e+01
-1.618362731760997875e+00,9.026367169731379647e+00
2.232046942424664948e+00,1.083951086924672680e+01
-1.160918265682836292e+00,8.972180638204346081e+00
4.238810771040233405e-01,7.716692118582288096e+00
2.485720002497005421e+00,9.775416130557516681e+00
8.452589083736763431e-01,1.013560809767399462e+01
3.823103151136123312e+00,1.023542876864294549e+01
3.395567553212867740e+00,7.941254419603999359e+00
3.176793728566012831e+00,1.278988825604444202e+01
-4.405816608392076894e-01,8.206109627479772684e+00
2.656393291180820793e+00,9.372326643705518379e+00
2.907400575130487219e+00,7.745764075560252593e+00
4.600132557256110033e+00,1.278854924321805164e+01
1.108655986786743153e+00,7.145342971125590914e+00
1.427378470294436097e+00,9.386533857361412103e+00
3.441762070050061517e+00,1.387280817762001917e+01
3.215856043955349630e+00,7.984769571141542954e+00
3.296050428567663282e+00,1.239303842795957777e+01
1.195853826748979110e+00,1.135457893931495299e+01
2.894125741048065414e+00,1.104916048825098329e+01
1.822944080920521293e+00,1.266068876593881676e+01
4.347249283931169828e+00,1.110842159430416665e+01
1.005155272344850914e+00,7.142229150198099674e+00
1.558367971459279744e+00,6.622448131705680474e+00
2.718799804368457362e+00,7.537561736524303946e+00
3.067712726546414359e+00,8.843081882237592950e+00
4.201537829881729635e+00,8.775179479841876073e+00
2.868544068570316519e+00,1.353875691576561024e+01
3.361569003248675358e+00,1.025339613759641288e+01
-6.994116520210758026e-01,8.565646959272228855e+00
1.290899260874964316e+00,6.605549365929284988e+00
1.594486296317886964e+00,8.821697015928627650e+00
9.779201676458286752e-01,7.701091239764771501e+00
2.924870335062246696e+00,5.822697501863897784e+00
3.941523778067022477e+00,5.166090547800029853e+00
-2.264317615699125597e+00,1.260591552146407857e+01
9.068221702444618781e-01,1.090566448563724578e+01
1.097459631979435635e+00,7.617795306739839845e+00
4.967396158047463484e-01,1.193816245341760052e+01
1.482310174944593051e+00,1.052484273636368250e+01
1.296814581178203918e+00,1.064295596926660714e+01
2.681578934196897634e+00,7.939469237566374460e+00
3.135386122476308657e+00,1.212255813946478611e+01
2.436449840696543134e+00,1.293517436535252685e+01
3.040632260894209793e+00,1.312455708294024070e+01
4.545960217268095960e+00,7.227667693475741117e+00
1.174196754335490755e+00,9.237735806156242901e+00
6.551235928734248759e+00,9.125126572600766650e+00
3.765790192531428993e+00,9.290265239011217702e+00
2.495234134701930007e+00,3.961094917989036013e+00
3.592165028413276673e-01,1.297910992029257926e+01
4.700243257176554224e+00,1.274292563867535932e+01
9.769446756960751266e-01,9.873443207008353539e+00
4.338019166609177191e+00,6.219251375422201633e+00
4.110351226141307990e+00,1.151580698858831120e+01
2.869043036717260797e+00,1.248375396429285544e+01
3.743376738570844076e+00,8.976260488065269882e+00
-1.897673595322578066e+00,6.197422027127739597e+00
5.119005959192339805e-01,1.202718425689955062e+01
-2.162727972229103734e+00,9.316202300535744385e+00
3.927980497242375968e+00,8.453514755584498275e+00
-1.191649165523769316e+00,1.249213073058260548e+01
2.754937447259028005e+00,1.092935091605838061e+01
4.018857874690922927e+00,1.060614549692700237e+01
2.750877053387572602e+00,1.072513804612682797e+01
1.874145946505207938e+00,1.025847248055947247e+01
-2.077376741421881334e-01,7.913346955776756175e+00
2.922031826142913680e+00,8.509156967155016460e+00
1.954169505233218862e+00,9.062077267653005919e+00
2.683622234091571634e+00,7.538285958972581469e+00
8.995341938453764730e-01,1.152471206011705718e+01
6.522016655664330642e+00,1.286511856569484635e+01
-2.826386246400792501e+00,9.109775691024710298e+00
1.361325143111649094e+00,8.878729039265969902e+00
1.770288652008302765e+00,1.222480802299687141e+01
4.706083840895866288e+00,1.129905205540457480e+01
3.482689033849289739e+00,5.191101786226925086e+00
-1.616130431130414546e+00,8.609234070442921549e+00
3.181666128354115219e+00,1.796750824112603695e+01
1.349861556342231594e+00,9.000079127098141285e+00
2.904238150222343329e+00,8.501927174986912306e+00
5.202944937646647894e+00,7.301078519697575153e+00
2.653699813986334366e-01,1.063709465359060502e+01
-2.194587206812800062e+00,1.127159497622142048e+01
3.289514875644889980e+00,9.072728063503596729e+00
9.049819235211917778e-01,8.191628723102104104e+00
4.381611864231130582e+00,1.152606594085127334e+01
3.890223505506120283e+00,8.498534660240753880e+00
3.596309201486954876e+00,6.008728790484882509e+00
4.385625998771724987e+00,1.327624860839665644e+01
-8.076252521814630825e-01,1.023109489915820625e+01
4.961815740351953608e+00,8.243739751033297480e+00
8.210671678653345129e-01,1.089341743594715339e+01
-2.554845987896601223e+00,1.346844771119660855e+01
2.746525110126984970e-02,9.786470127258878549e+00
3.645789689454101534e+00,8.337319146504190925e+00
2.304725989175226086e+00,7.646354101333489695e+00
1.661639474952030016e+00,9.386908531401495281e+00
3.000264369403835563e-01,1.056648616254104844e+01
-1.245018746853990166e+00,8.500970801405566490e+00
2.714088192862044835e+00,1.310549762552273556e+01
-1.080535669349830918e+00,1.366336865763599562e+01
-4.780251290164549971e-02,9.816653586466427939e+00
1.504926226086663821e+00,1.219452912704418601e+01
4.456629320186020315e+00,9.147952465750822881e+00
3.466110606048265375e+00,9.642106522625160991e+00
-1.125240497330520562e+00,5.617853447291039082e+00
-1.334841524230055754e+00,1.453078711137796475e+01
1.783000114683818360e+00,1.027998290330588915e+01
1.124940635682696310e+00,1.179997616325084664e+01
3.005312035073377519e+00,1.196172733006966382e+01
1.057213832599924963e+00,1.108392746458792644e+01
-6.434478005985466709e-02,1.450459599201379035e+01
3.661785654102578391e-01,7.748867555852816835e+00
9.765294917964493226e-01,1.087291670988508052e+01
1.404210402893085963e+00,1.033797270150759395e+01
1.078462764343328217e+00,1.173799484974378160e+01
-1.171664481340988218e-01,9.595369749319019093e+00
2.091923490986256517e+00,5.895758038872800810e+00
-9.491447454274615225e-01,9.441975354504672069e+00
2.029579520595156339e+00,1.368439123945774760e+01
4.386115283461681003e+00,9.156185341226649399e+00
3.519409893955511404e+00,8.152541533784305017e+00
1.434675365112453749e+00,7.846675569460431987e+00
5.213082789179077636e+00,7.280635222836504994e+00
3.797179701849902500e+00,7.363741533857337984e+00
4.238075237510376070e+00,9.932923586808106720e+00
2.568035959047500594e+00,1.331033307518972109e+01
1.173429550170724145e+00,1.028391281380985056e+01
2.301612224178168464e+00,9.002320887825296936e+00
-7.154116503829617280e-01,1.072907748028156227e+01
3.362069683485601423e+00,8.425369872370472635e+00
4.028768611631624808e+00,8.645758902180512351e+00
-1.457424180628375865e+00,1.090282924546674792e+01
-8.908741720068666936e-01,1.252126783970630264e+01
4.531501406734279591e+00,9.182995947746707799e+00
4.579890823572347891e+00,7.680318286732186195e+00
1.720742514077744811e+00,3.727828632061163106e+00
9.054859352876540868e-01,8.376550914205804332e+00
4.005497490605367972e+00,9.138541017704300273e+00
2.527260693337384900e+00,8.426459898532064230e+00
4.240095787302637476e+00,5.626026943762092003e+00
4.677932819400674624e+00,9.868660335301425945e+00
2.706742272018451079e+00,1.043262461505175054e+01
-5.935248192638975517e-01,1.067460089498351827e+01
-2.196839172844482491e+00,8.385358606046132479e+00
3.322628881345887741e+00,1.380965330538774971e+01
1.065644975703586850e+00,5.074379915974781774e+00
3.547506766152230817e+00,1.263495826152394841e+01
7.898358301813983573e-01,8.646342345184178768e+00
2.000948649689032965e+00,9.205193303012830341e+00
7.695113419876250305e+00,7.459069141276538417e+00
9.465719734874686875e-01,1.137265912073869067e+01
4.248690407078376197e+00,9.348678397858730449e+00
6.693897701939151013e-01,9.791628074660447822e+00
3.485576906575230893e+00,6.761955023213723770e+00
3.238684569335641417e+00,1.458364757552088520e+01
3.044673894370202305e+00,8.386965079629781883e+00
-3.439352536607751532e-01,1.054824740104274738e+01
1.334499579460233676e+00,7.616964229892261962e+00
1.489784602200916908e+00,1.221031352779545642e+01
2.638605165507839079e+00,1.279360636959567366e+01
3.810740755423384307e+00,1.217569803705136344e+01
2.463051769662081281e-01,1.639343136268840695e+01
1.493800684680949065e+00,1.661186828757693945e+01
1.168820243621439436e+00,9.678380818067806146e+00
-2.745449467684925260e+00,1.395756706732654884e+01
-2.675056193789569825e+00,9.640226992994220367e+00
2.190704836732708660e-01,1.384718918125625819e+01
2.976362110769643188e+00,7.193144525193908123e+00
1.795558203627487526e+00,8.958257418788326376e+00
1.326445320783949278e+00,9.459226921743217886e+00
1.251740572026972753e+00,1.107460028830772281e+01
2.452234464487536236e+00,1.128639477858549967e+01
1.290662091021936630e+00,9.199456169779280046e+00
4.468905520248970475e+00,1.054471989842206447e+01
1.931006706478044510e-01,1.353493841665106423e+01
1.302855022494346482e+00,1.046332287586363741e+01
4.100933015599823150e+00,1.007322382499883240e+01
3.928660178276356163e+00,1.293721356765134800e+01
1.783130133046427535e+00,1.023674544145182708e+01
4.014218644916359935e+00,1.142335369883730323e+01
4.380064749767067944e+00,9.866702377738237217e+00
1.607428508699604075e+00,9.573492897048451411e+00
3.083082056546525340e+00,8.494533278426976253e+00
4.127099536903150678e+00,1.207415810397423428e+01
2.408153047928104584e+00,1.069587248297041526e+01
2.929766220093283025e+00,6.374938788326325323e+00
4.747790141739798742e+00,8.913097859387336896e+00
-1.235206512523356892e-01,8.433153522771824839e+00
1.705337548201730113e+00,1.044072141592818959e+01
2.337631313587503534e+00,9.602722042737012131e+00
1.289443850993062135e+00,1.059711805651947003e+01
1.814473798146409411e+00,1.219401598497240791e+01
2.387782315819225065e+00,1.204956530963923633e+01
-4.102163713244642018e-01,6.509539477098190474e+00
4.840574231944290151e-01,6.477333176967221107e+00
2.292267180395269666e+00,1.283833020213018905e+01
5.189858870303576843e+00,9.143312063663197264e+00
3.161819790879374814e+00,9.204359550644543475e+00
6.266091487795468318e+00,7.144715102652220651e+00
2.337047088546675866e+00,9.930275592348857927e+00
-5.036247486923142169e-01,1.230292102503045371e+01
3.835250898608193459e+00,1.288205592062589844e+01
-2.564518869532860457e+00,9.658536381010014438e+00
2.517403505524455909e+00,1.275277954658569612e+01
4.922329554126513074e+00,1.107821209300707821e+01
-2.749230857055429134e-01,1.549305841262462913e+01
8.138092771784188884e+00,9.115951025849145850e+00
-6.888275901676510493e-01,1.043928833228341091e+01
4.667896455666365796e+00,9.091291462867435058e+00
4.021252780107596791e+00,7.917880978797817271e+00
2.662252482533379094e+00,1.062288898689376460e+01
9.981474838978587893e-01,9.055742003785624661e+00
1.873998043415012305e+00,1.336185315525349715e+01
2.808641111110323330e+00,7.882614858429835891e+00
1.360338435658154932e+00,1.124439127022958829e+01
3.154516287493395410e+00,1.355278527825925394e+01
-1.014521200988373284e+00,9.375166423806250648e+00
1.801712938601413461e+00,7.735075008372909622e+00
4.610593504179560043e+00,1.192826937188170078e+01
3.540119414945392506e+00,9.748455250633062619e+00
1.774047055119893024e+00,9.925336137432418937e+00
6.585377719895637583e+00,1.361856553414169113e+01
5.566728899435411382e-01,9.877247887183145281e+00
-6.112929644299951448e-01,1.028142612606801976e+01
3.462775215295594400e+00,1.349141328113480398e+01
3.668808056221565916e+00,9.620620719388211839e+00
2.846171726154592463e+00,1.086421392948741982e+01
2.252388551486430579e-01,1.000630136803154713e+01
6.185398882637655582e+00,1.356890682953632421e+01
2.510236316932900724e+00,7.548981633987246198e+00
1.769352616279617374e+00,1.053256293219203776e+01
2.375674092535787985e+00,7.139099346794412604e+00
4.262810904341687746e+00,9.143555814465461395e+00
2.719879329873775120e+00,1.122616291473308081e+01
9.174378005151528903e-01,8.968938707322044124e+00
-1.109846430202543477e+00,1.269013839776343033e+01
1.362706945973474637e+00,9.341794175879821083e+00
3.063991829237901143e+00,1.283103380398793192e+01
2.684697235953263483e+00,1.442986519953658586e+01
4.317545782295113099e+00,7.943212135811354102e+00
5.907728101192052605e+00,1.528201347395574317e+01
2.101596041047915087e-01,9.428945726768844793e+00
5.157478879674442851e+00,6.067597859933949067e+00
3.072609781444831434e+00,9.887711053253335436e+00
3.194091273227636307e+00,9.386036152582745373e+00
1.338949681834893379e-01,5.177145343141972056e+00
2.810115031016567677e+00,1.191289945900417635e+01
2.771066483782186118e+00,9.073534157088081642e+00
-1.201136786740589546e+00,1.060855987937911316e+01
-7.510808891216065319e-01,6.364924843462382853e+00
3.479407385964926380e+00,9.090971887236179327e+00
-1.380500464947655992e-01,8.272565083164151289e+00
-1.467504405891657981e+00,8.419811179543341240e+00
2.843620762509187383e+00,9.364382979665611728e+00
4.118228385936056668e+00,1.237868059968270629e+01
2.370106445370413706e+00,8.550926244541575016e+00
3.113152396975165104e+00,1.056636616053370048e+01
2.666023006429523168e+00,7.872573162730606811e+00
4.123543513153912876e+00,9.221151477233666682e+00
3.204180744797779035e+00,8.820851535598379201e+00
7.077560159257111572e+00,9.360178311877088930e+00
2.336258955104736579e+00,7.853464878857592701e+00
2.684653739128750161e+00,1.061905398452070592e+01
2.136948359874185410e+00,9.775318339390635103e+00
2.483834567024433060e+00,7.777585162762253645e+00
3.544053915085933149e+00,1.018229887797249944e+01
6.455799443619063993e+00,9.802892849897689942e+00
2.528781951088323598e+00,1.209323615318247036e+01
2.356587252727466275e+00,1.199157999081819170e+01
4.893700389489227476e+00,1.400260908247221181e+01
-5.860779337533479350e-01,1.223174948884123836e+01
1.892788837009940162e+00,1.278677338423231546e+01
2.369014459961633179e+00,1.343570788083733980e+01
-3.266790000808338590e+00,9.549138242901511475e+00
2.446466237955631229e-01,6.087156549127360705e+00
-1.473364095047317246e+00,8.952864647025659650e+00
2.785629997014659409e+00,9.998574923756777366e+00
-1.299588988953427116e+00,1.040024447209573921e+01
6.053379246922725443e+00,1.094718232801903923e+01
1.604757041729864442e+00,9.507188977382552864e+00
8.675410827287410864e-01,1.071999575006424443e+01
2.058050339111993310e+00,1.038210758595029581e+01
4.416783407476718715e+00,1.509878372924568879e+01
1.336943161946841485e+00,8.569614983754938464e+00
5.969494279920890545e-01,9.858936828825456189e+00
8.277064183876532866e+00,1.214449792415287277e+01
1.461058121458904679e+00,1.446380985512736927e+01
6.374554786598727318e-01,1.207374322807900491e+01
5.536776721660174871e-02,9.301031463513680819e+00
2.734203092924765599e+00,5.171393039214990495e+00
3.862851012106306214e+00,8.919016417997548629e+00
4.947166757890553157e+00,1.146930883457859274e+01
3.685283682837670050e-02,9.299148829848565612e+00
-2.475742593590457119e+00,1.046147814290208444e+01
4.764050294521302575e-01,4.634372953730635736e+00
-1.776968356245056668e-01,1.219845581732811723e+01
2.407469033210916542e+00,6.971744626403388878e+00
4.696994882209079236e+00,7.887650949629229302e+00
-2.207469590775454904e-01,4.075021950973220619e+00
4.748649644373283962e+00,8.960563501159407807e+00
2.380946510781528858e+00,9.554568360444829267e+00
2.141400663166736162e+00,1.185844379428692719e+01
1.568938221576011705e+00,1.136921659121267147e+01
-5.092258135883405146e-01,6.536040399538766366e+00
2.257988384356226952e+00,6.695902854498287482e+00
1.936427032609837395e+00,6.036890528113811882e+00
2.857675332434574944e+00,7.371596014792517693e+00
4.258006020802270086e+00,1.000998770937072813e+01
2.082219275514293422e+00,8.410724410437895315e+00
1.084220100414878152e+00,9.508457319713738087e+00
4.249214980577020739e+00,1.074371749652264540e+01
2.372226566669898506e+00,7.163524554132507660e+00
5.244486108757021370e+00,7.556863669031546493e+00
4.051628351107062542e+00,1.021199228215741783e+01
2.109551990056020010e-01,9.999677450192884010e+00
1.385713480071511405e+00,7.719081260495205932e+00
3.780073737127626288e+00,7.586686627738284727e+00
8.992415395992164662e+00,1.193702744787903214e+01
2.157933925591720037e+00,1.472243710215873946e+01
-6.123327281288175605e-01,1.031876095929173864e+01
-1.619291752107265836e-02,1.153367001084566112e+01
-4.666451102687465990e+00,1.175976807321286266e+01
1.702848540176050918e+00,1.434067589205974080e+01
4.903908087705200813e+00,5.057629996276991058e+00
3.841510089236920056e+00,6.512480155168647755e+00
2.805682785470542395e+00,7.492136543018208528e+00
3.516951089302392752e+00,8.702638281742276050e+00
7.657866795515169134e-01,1.142073484714613940e+01
-1.908507084195797177e+00,9.939692907960447243e+00
2.042841446208139011e+00,1.173761901118364825e+01
1.971878832809409676e+00,1.066110257367311220e+01
8.100144878259738501e-01,1.162411637112261253e+01
2.357094903972951627e+00,9.888290163364361618e+00
-5.787036918075418868e-01,1.034327678891289892e+01
3.310260753908571107e+00,1.006928198831497134e+01
5.282541660639330061e+00,4.915240157822108991e+00
1.461486438692217060e+00,1.105627780706110563e+01
1.390969424835846624e+00,9.535550127732230763e+00
2.196081741652571306e+00,4.707479454712746758e+00
1.812300391138464084e+00,1.000762002598493439e+01
2.474677362628657562e+00,1.573288649184713961e+01
2.821267559063883379e+00,7.883363468482565750e+00
2.004558617922205244e+00,1.298933440084135071e+01
1.795835305729092557e+00,1.181059787412429785e+01
-7.223715632225187200e-01,8.278368904270845263e+00
1.077035773652772033e+00,1.479868075691996054e+01
8.145235459953648061e-02,1.249655429684449004e+01
2.427854038022567273e+00,8.836627488943230802e+00
2.394808820676875172e+00,1.159547167330272721e+01
4.221288391582220356e+00,8.980705280896236431e+00
7.494238868670310971e-01,1.214517189926225882e+01
4.122917401484071931e+00,9.889408493893135699e+00
7.039768330825744158e+00,9.522700791140941590e+00
1.289732437986828462e+00,1.064003691643033100e+01
2.188379841631820977e+00,1.005483709656293279e+01
5.853812085354199723e-01,1.415755930008563190e+01
2.001982306455032390e-01,1.013924461391911613e+01
9.060722541060199919e-01,8.769758814575970618e+00
1.175075393178934835e+00,1.123341391565885061e+01
5.798363062717202254e+00,1.099758472064769066e+01
6.456691672323129794e+00,7.963091290381040466e+00
5.897344937182040780e+00,8.071399622646325156e+00
6.558949793055013355e-01,1.267442437879592632e+01
1.455148487989906592e+00,9.512555819022745496e+00
-2.948431932676780498e-01,9.898027461242572045e+00
3.820088693280325742e+00,1.008444241857536738e+01
3.077384418465231697e+00,8.825093559655407205e+00
8.986198409350298899e-01,8.494620730315091350e+00
3.826279248931842236e+00,1.174447292938520881e+01
1.229717953690229848e+00,9.951265930723312891e+00
2.798466435149538967e+00,1.325748084174101571e+01
1.417872739678141203e+00,1.408536119955689969e+01
-2.856650460473582065e-01,8.035648625654630450e+00
2.446473550735436930e+00,1.123233641714988806e+01
5.556235352996978349e+00,6.574962120603077054e+00
3.624132706083011524e+00,1.056474810008057830e+01
3.457153015142783836e+00,1.036897248650870829e+01
6.827635109031591210e-01,7.700644954395050590e+00
1.502474838030579019e+00,6.952684983853440137e+00
1.992985467372004216e+00,1.004775386851527408e+01
2.096092944070465425e+00,5.396980572045099400e+00
1.077421837284210149e+00,1.037142732997894079e+01
2.766566771228751165e+00,1.355252605693903512e+01
2.258239988846523438e+00,1.052667272296543466e+01
4.889650969167012029e+00,1.290009151876184390e+01
3.872186474352865115e+00,1.207256267430285490e+01
-1.440562489610873964e+00,1.060640811567089514e+01
1.981226360749278381e+00,7.933460717557670350e+00
3.174928945809578185e+00,1.340668300498508003e+01
1.968554304489950502e+00,1.026374699686227743e+01
1.845867241393489344e+00,1.001556227703097690e+01
1.723226127751763093e+00,1.211998660373205539e+01
-2.022326414528504479e+00,1.466949173019539643e+01
4.081972159439749781e+00,9.921825863933202427e+00
4.059713320940105064e+00,1.132848931128834202e+01
4.724074653994302153e+00,9.906225181975111482e+00
1.827529134970227176e-01,1.635822812935708015e+01
1.562889278353662981e+00,9.630522684397373467e+00
3.207180486519455087e+00,1.371614329929810339e+01
